day,fills,pnl_EMERALDS,pnl_TOMATOES,pos_EMERALDS,pos_TOMATOES,timestamp
-2,0,0.0,308.0,0,-3,432700
-2,0,0.0,308.0,0,-3,432800
-2,0,0.0,306.5,0,-3,432900
-2,0,0.0,302.0,0,-3,433000
-2,0,0.0,300.5,0,-3,433100
-2,0,0.0,302.0,0,-3,433200
-2,0,0.0,302.0,0,-3,433300
-2,0,0.0,302.0,0,-3,433400
-2,0,0.0,305.0,0,-3,433500
-2,0,0.0,303.5,0,-3,433600
-2,0,0.0,305.0,0,-3,433700
-2,0,0.0,305.0,0,-3,433800
-2,0,0.0,305.0,0,-3,433900
-2,0,0.0,306.5,0,-3,434000
-2,0,0.0,305.0,0,-3,434100
-2,0,0.0,303.5,0,-3,434200
-2,0,0.0,303.5,0,-3,434300
-2,0,0.0,305.0,0,-3,434400
-2,0,0.0,305.0,0,-3,434500
-2,0,0.0,303.5,0,-3,434600
-2,0,0.0,303.5,0,-3,434700
-2,0,0.0,299.0,0,-3,434800
-2,0,0.0,299.0,0,-3,434900
-2,0,0.0,299.0,0,-3,435000
-2,0,0.0,300.5,0,-3,435100
-2,0,0.0,300.5,0,-3,435200
-2,0,0.0,302.0,0,-3,435300
-2,0,0.0,302.0,0,-3,435400
-2,0,0.0,303.5,0,-3,435500
-2,0,0.0,302.0,0,-3,435600
-2,0,0.0,302.0,0,-3,435700
-2,0,0.0,303.5,0,-3,435800
-2,0,0.0,302.0,0,-3,435900
-2,0,0.0,300.5,0,-3,436000
-2,0,0.0,300.5,0,-3,436100
-2,0,0.0,299.0,0,-3,436200
-2,0,0.0,293.0,0,-3,436300
-2,0,0.0,300.5,0,-3,436400
-2,0,0.0,300.5,0,-3,436500
-2,0,0.0,299.0,0,-3,436600
-2,0,0.0,300.5,0,-3,436700
-2,0,0.0,299.0,0,-3,436800
-2,0,0.0,300.5,0,-3,436900
-2,0,0.0,303.5,0,-3,437000
-2,0,0.0,302.0,0,-3,437100
-2,0,0.0,303.5,0,-3,437200
-2,0,0.0,302.0,0,-3,437300
-2,0,0.0,302.0,0,-3,437400
-2,0,0.0,302.0,0,-3,437500
-2,1,0.0,290.0,0,5,437600
-2,1,0.0,301.0,0,-1,437700
-2,0,0.0,304.0,0,-1,437800
-2,0,0.0,304.5,0,-1,437900
-2,0,0.0,304.5,0,-1,438000
-2,0,0.0,305.0,0,-1,438100
-2,0,0.0,305.5,0,-1,438200
-2,0,0.0,305.5,0,-1,438300
-2,0,0.0,306.0,0,-1,438400
-2,0,0.0,304.5,0,-1,438500
-2,0,0.0,304.5,0,-1,438600
-2,0,0.0,303.5,0,-1,438700
-2,0,0.0,303.5,0,-1,438800
-2,0,0.0,304.0,0,-1,438900
-2,0,0.0,303.5,0,-1,439000
-2,0,0.0,303.0,0,-1,439100
-2,0,0.0,303.5,0,-1,439200
-2,0,0.0,303.5,0,-1,439300
-2,0,0.0,304.0,0,-1,439400
-2,0,0.0,304.5,0,-1,439500
-2,0,0.0,305.0,0,-1,439600
-2,0,0.0,306.0,0,-1,439700
-2,0,0.0,305.5,0,-1,439800
-2,0,0.0,307.0,0,-1,439900
-2,0,0.0,306.5,0,-1,440000
-2,0,0.0,306.5,0,-1,440100
-2,0,0.0,306.0,0,-1,440200
-2,0,0.0,305.5,0,-1,440300
-2,0,0.0,306.0,0,-1,440400
-2,0,0.0,306.5,0,-1,440500
-2,0,0.0,306.5,0,-1,440600
-2,0,0.0,306.0,0,-1,440700
-2,0,0.0,307.0,0,-1,440800
-2,0,0.0,307.0,0,-1,440900
-2,0,0.0,307.5,0,-1,441000
-2,0,0.0,307.0,0,-1,441100
-2,0,0.0,307.0,0,-1,441200
-2,0,0.0,307.5,0,-1,441300
-2,1,0.0,281.5,0,11,441400
-2,0,0.0,331.0,0,11,441500
-2,0,0.0,331.0,0,11,441600
-2,0,0.0,325.5,0,11,441700
-2,0,0.0,320.0,0,11,441800
-2,1,0.0,328.0,0,-1,441900
-2,0,0.0,332.0,0,-1,442000
-2,0,0.0,330.0,0,-1,442100
-2,0,0.0,332.5,0,-1,442200
-2,0,0.0,333.0,0,-1,442300
-2,0,0.0,333.0,0,-1,442400
-2,0,0.0,333.0,0,-1,442500
-2,0,0.0,332.5,0,-1,442600
-2,0,0.0,333.0,0,-1,442700
-2,0,0.0,333.0,0,-1,442800
-2,0,0.0,333.5,0,-1,442900
-2,0,0.0,333.5,0,-1,443000
-2,0,0.0,334.0,0,-1,443100
-2,0,0.0,331.0,0,-1,443200
-2,0,0.0,334.0,0,-1,443300
-2,0,0.0,333.5,0,-1,443400
-2,0,0.0,333.5,0,-1,443500
-2,0,0.0,333.5,0,-1,443600
-2,0,0.0,334.0,0,-1,443700
-2,0,0.0,334.0,0,-1,443800
-2,0,0.0,333.0,0,-1,443900
-2,0,0.0,331.0,0,-1,444000
-2,0,0.0,333.5,0,-1,444100
-2,0,0.0,334.0,0,-1,444200
-2,0,0.0,333.0,0,-1,444300
-2,0,0.0,333.5,0,-1,444400
-2,0,0.0,334.0,0,-1,444500
-2,0,0.0,334.5,0,-1,444600
-2,0,0.0,334.5,0,-1,444700
-2,0,0.0,334.5,0,-1,444800
-2,0,0.0,334.5,0,-1,444900
-2,0,0.0,334.0,0,-1,445000
-2,0,0.0,334.0,0,-1,445100
-2,0,0.0,334.0,0,-1,445200
-2,0,0.0,333.0,0,-1,445300
-2,0,0.0,332.5,0,-1,445400
-2,0,0.0,331.5,0,-1,445500
-2,0,0.0,331.5,0,-1,445600
-2,0,0.0,334.0,0,-1,445700
-2,0,0.0,331.5,0,-1,445800
-2,0,0.0,331.0,0,-1,445900
-2,0,0.0,331.0,0,-1,446000
-2,0,0.0,334.5,0,-1,446100
-2,0,0.0,331.5,0,-1,446200
-2,0,0.0,331.5,0,-1,446300
-2,0,0.0,332.0,0,-1,446400
-2,0,0.0,332.0,0,-1,446500
-2,0,0.0,332.0,0,-1,446600
-2,0,0.0,332.0,0,-1,446700
-2,0,0.0,331.5,0,-1,446800
-2,0,0.0,331.5,0,-1,446900
-2,0,0.0,331.0,0,-1,447000
-2,0,0.0,330.5,0,-1,447100
-2,1,0.0,311.0,0,-5,447200
-2,0,0.0,328.5,0,-5,447300
-2,0,0.0,328.5,0,-5,447400
-2,0,0.0,328.5,0,-5,447500
-2,0,0.0,331.0,0,-5,447600
-2,1,0.0,284.0,0,-14,447700
-2,0,0.0,340.0,0,-14,447800
-2,0,0.0,340.0,0,-14,447900
-2,0,0.0,347.0,0,-14,448000
-2,0,0.0,347.0,0,-14,448100
-2,0,0.0,347.0,0,-14,448200
-2,0,0.0,347.0,0,-14,448300
-2,0,0.0,354.0,0,-14,448400
-2,0,0.0,354.0,0,-14,448500
-2,0,0.0,354.0,0,-14,448600
-2,0,0.0,354.0,0,-14,448700
-2,0,0.0,354.0,0,-14,448800
-2,0,0.0,354.0,0,-14,448900
-2,0,0.0,354.0,0,-14,449000
-2,0,0.0,368.0,0,-14,449100
-2,0,0.0,319.0,0,-14,449200
-2,0,0.0,382.0,0,-14,449300
-2,0,0.0,375.0,0,-14,449400
-2,0,0.0,361.0,0,-14,449500
-2,0,0.0,361.0,0,-14,449600
-2,0,0.0,354.0,0,-14,449700
-2,0,0.0,354.0,0,-14,449800
-2,0,0.0,347.0,0,-14,449900
-2,0,0.0,347.0,0,-14,450000
-2,0,0.0,347.0,0,-14,450100
-2,0,0.0,347.0,0,-14,450200
-2,0,0.0,354.0,0,-14,450300
-2,0,0.0,354.0,0,-14,450400
-2,0,0.0,354.0,0,-14,450500
-2,0,0.0,354.0,0,-14,450600
-2,0,0.0,298.0,0,-14,450700
-2,0,0.0,298.0,0,-14,450800
-2,0,0.0,340.0,0,-14,450900
-2,0,0.0,340.0,0,-14,451000
-2,0,0.0,340.0,0,-14,451100
-2,0,0.0,340.0,0,-14,451200
-2,0,0.0,354.0,0,-14,451300
-2,1,0.0,372.0,0,-8,451400
-2,0,0.0,348.0,0,-8,451500
-2,0,0.0,328.0,0,-8,451600
-2,0,0.0,352.0,0,-8,451700
-2,0,0.0,356.0,0,-8,451800
-2,0,0.0,352.0,0,-8,451900
-2,0,0.0,352.0,0,-8,452000
-2,0,0.0,356.0,0,-8,452100
-2,0,0.0,352.0,0,-8,452200
-2,1,0.0,373.5,0,-5,452300
-2,0,0.0,353.5,0,-5,452400
-2,0,0.0,351.0,0,-5,452500
-2,0,0.0,353.5,0,-5,452600
-2,0,0.0,356.0,0,-5,452700
-2,0,0.0,356.0,0,-5,452800
-2,0,0.0,356.0,0,-5,452900
-2,0,0.0,356.0,0,-5,453000
-2,0,0.0,351.0,0,-5,453100
-2,0,0.0,353.5,0,-5,453200
-2,0,0.0,353.5,0,-5,453300
-2,0,0.0,353.5,0,-5,453400
-2,0,0.0,351.0,0,-5,453500
-2,0,0.0,356.0,0,-5,453600
-2,0,0.0,351.0,0,-5,453700
-2,0,0.0,356.0,0,-5,453800
-2,0,0.0,356.0,0,-5,453900
-2,0,0.0,356.0,0,-5,454000
-2,0,0.0,353.5,0,-5,454100
-2,0,0.0,351.0,0,-5,454200
-2,0,0.0,351.0,0,-5,454300
-2,0,0.0,351.0,0,-5,454400
-2,0,0.0,348.5,0,-5,454500
-2,0,0.0,346.0,0,-5,454600
-2,1,0.0,316.0,0,-10,454700
-2,0,0.0,356.0,0,-10,454800
-2,0,0.0,366.0,0,-10,454900
-2,1,0.0,388.0,0,-8,455000
-2,0,0.0,364.0,0,-8,455100
-2,0,0.0,360.0,0,-8,455200
-2,0,0.0,360.0,0,-8,455300
-2,0,0.0,340.0,0,-8,455400
-2,0,0.0,360.0,0,-8,455500
-2,0,0.0,376.0,0,-8,455600
-2,0,0.0,380.0,0,-8,455700
-2,0,0.0,380.0,0,-8,455800
-2,0,0.0,376.0,0,-8,455900
-2,0,0.0,380.0,0,-8,456000
-2,0,0.0,376.0,0,-8,456100
-2,0,0.0,376.0,0,-8,456200
-2,0,0.0,372.0,0,-8,456300
-2,0,0.0,376.0,0,-8,456400
-2,0,0.0,376.0,0,-8,456500
-2,1,0.0,392.0,0,-5,456600
-2,0,0.0,377.0,0,-5,456700
-2,0,0.0,377.0,0,-5,456800
-2,0,0.0,379.5,0,-5,456900
-2,0,0.0,382.0,0,-5,457000
-2,0,0.0,384.5,0,-5,457100
-2,0,0.0,387.0,0,-5,457200
-2,0,0.0,384.5,0,-5,457300
-2,1,0.0,383.5,0,1,457400
-2,0,0.0,387.0,0,1,457500
-2,0,0.0,386.5,0,1,457600
-2,0,0.0,387.0,0,1,457700
-2,0,0.0,387.0,0,1,457800
-2,0,0.0,387.5,0,1,457900
-2,1,0.0,367.0,0,6,458000
-2,0,0.0,388.0,0,6,458100
-2,0,0.0,388.0,0,6,458200
-2,0,0.0,373.0,0,6,458300
-2,0,0.0,394.0,0,6,458400
-2,0,0.0,394.0,0,6,458500
-2,0,0.0,391.0,0,6,458600
-2,0,0.0,388.0,0,6,458700
-2,0,0.0,406.0,0,6,458800
-2,0,0.0,388.0,0,6,458900
-2,0,0.0,382.0,0,6,459000
-2,0,0.0,379.0,0,6,459100
-2,0,0.0,376.0,0,6,459200
-2,0,0.0,382.0,0,6,459300
-2,0,0.0,385.0,0,6,459400
-2,0,0.0,388.0,0,6,459500
-2,0,0.0,385.0,0,6,459600
-2,0,0.0,388.0,0,6,459700
-2,0,0.0,388.0,0,6,459800
-2,0,0.0,385.0,0,6,459900
-2,0,0.0,385.0,0,6,460000
-2,0,0.0,379.0,0,6,460100
-2,0,0.0,394.0,0,6,460200
-2,0,0.0,376.0,0,6,460300
-2,0,0.0,373.0,0,6,460400
-2,0,0.0,370.0,0,6,460500
-2,0,0.0,373.0,0,6,460600
-2,0,0.0,373.0,0,6,460700
-2,0,0.0,373.0,0,6,460800
-2,0,0.0,373.0,0,6,460900
-2,0,0.0,376.0,0,6,461000
-2,0,0.0,376.0,0,6,461100
-2,0,0.0,376.0,0,6,461200
-2,0,0.0,376.0,0,6,461300
-2,0,0.0,373.0,0,6,461400
-2,0,0.0,376.0,0,6,461500
-2,0,0.0,382.0,0,6,461600
-2,0,0.0,379.0,0,6,461700
-2,0,0.0,388.0,0,6,461800
-2,0,0.0,385.0,0,6,461900
-2,1,0.0,338.5,0,15,462000
-2,0,0.0,398.5,0,15,462100
-2,0,0.0,398.5,0,15,462200
-2,0,0.0,391.0,0,15,462300
-2,0,0.0,398.5,0,15,462400
-2,0,0.0,398.5,0,15,462500
-2,0,0.0,391.0,0,15,462600
-2,0,0.0,391.0,0,15,462700
-2,0,0.0,391.0,0,15,462800
-2,0,0.0,398.5,0,15,462900
-2,0,0.0,406.0,0,15,463000
-2,0,0.0,406.0,0,15,463100
-2,0,0.0,413.5,0,15,463200
-2,0,0.0,413.5,0,15,463300
-2,0,0.0,421.0,0,15,463400
-2,0,0.0,428.5,0,15,463500
-2,0,0.0,413.5,0,15,463600
-2,0,0.0,413.5,0,15,463700
-2,0,0.0,413.5,0,15,463800
-2,0,0.0,406.0,0,15,463900
-2,0,0.0,398.5,0,15,464000
-2,0,0.0,406.0,0,15,464100
-2,0,0.0,406.0,0,15,464200
-2,0,0.0,398.5,0,15,464300
-2,0,0.0,391.0,0,15,464400
-2,1,0.0,412.0,0,9,464500
-2,0,0.0,389.5,0,9,464600
-2,1,0.0,336.0,0,16,464700
-2,0,0.0,408.0,0,16,464800
-2,0,0.0,400.0,0,16,464900
-2,0,0.0,392.0,0,16,465000
-2,0,0.0,384.0,0,16,465100
-2,0,0.0,392.0,0,16,465200
-2,0,0.0,392.0,0,16,465300
-2,0,0.0,392.0,0,16,465400
-2,0,0.0,400.0,0,16,465500
-2,0,0.0,400.0,0,16,465600
-2,0,0.0,392.0,0,16,465700
-2,0,0.0,384.0,0,16,465800
-2,0,0.0,384.0,0,16,465900
-2,0,0.0,392.0,0,16,466000
-2,0,0.0,384.0,0,16,466100
-2,0,0.0,392.0,0,16,466200
-2,0,0.0,384.0,0,16,466300
-2,0,0.0,384.0,0,16,466400
-2,0,0.0,392.0,0,16,466500
-2,0,0.0,392.0,0,16,466600
-2,0,0.0,384.0,0,16,466700
-2,0,0.0,384.0,0,16,466800
-2,0,0.0,384.0,0,16,466900
-2,0,0.0,328.0,0,16,467000
-2,0,0.0,376.0,0,16,467100
-2,0,0.0,368.0,0,16,467200
-2,0,0.0,360.0,0,16,467300
-2,0,0.0,360.0,0,16,467400
-2,0,0.0,360.0,0,16,467500
-2,1,0.0,278.0,0,20,467600
-2,0,0.0,388.0,0,20,467700
-2,1,0.0,420.0,0,18,467800
-2,0,0.0,366.0,0,18,467900
-2,0,0.0,375.0,0,18,468000
-2,0,0.0,384.0,0,18,468100
-2,0,0.0,375.0,0,18,468200
-2,0,0.0,384.0,0,18,468300
-2,0,0.0,375.0,0,18,468400
-2,0,0.0,357.0,0,18,468500
-2,0,0.0,348.0,0,18,468600
-2,0,0.0,357.0,0,18,468700
-2,0,0.0,357.0,0,18,468800
-2,0,0.0,357.0,0,18,468900
-2,0,0.0,339.0,0,18,469000
-2,0,0.0,357.0,0,18,469100
-2,0,0.0,348.0,0,18,469200
-2,0,0.0,339.0,0,18,469300
-2,0,0.0,348.0,0,18,469400
-2,0,0.0,357.0,0,18,469500
-2,0,0.0,357.0,0,18,469600
-2,0,0.0,366.0,0,18,469700
-2,0,0.0,366.0,0,18,469800
-2,0,0.0,312.0,0,18,469900
-2,1,0.0,400.0,0,13,470000
-2,0,0.0,361.0,0,13,470100
-2,0,0.0,361.0,0,13,470200
-2,0,0.0,348.0,0,13,470300
-2,0,0.0,354.5,0,13,470400
-2,0,0.0,348.0,0,13,470500
-2,0,0.0,354.5,0,13,470600
-2,0,0.0,348.0,0,13,470700
-2,0,0.0,361.0,0,13,470800
-2,0,0.0,374.0,0,13,470900
-2,0,0.0,374.0,0,13,471000
-2,0,0.0,374.0,0,13,471100
-2,0,0.0,374.0,0,13,471200
-2,0,0.0,387.0,0,13,471300
-2,0,0.0,387.0,0,13,471400
-2,0,0.0,387.0,0,13,471500
-2,0,0.0,393.5,0,13,471600
-2,0,0.0,387.0,0,13,471700
-2,0,0.0,387.0,0,13,471800
-2,0,0.0,380.5,0,13,471900
-2,0,0.0,393.5,0,13,472000
-2,0,0.0,393.5,0,13,472100
-2,0,0.0,387.0,0,13,472200
-2,0,0.0,354.5,0,13,472300
-2,1,0.0,409.0,0,3,472400
-2,0,0.0,386.5,0,3,472500
-2,0,0.0,397.0,0,3,472600
-2,0,0.0,398.5,0,3,472700
-2,0,0.0,386.5,0,3,472800
-2,0,0.0,398.5,0,3,472900
-2,0,0.0,397.0,0,3,473000
-2,0,0.0,394.0,0,3,473100
-2,0,0.0,392.5,0,3,473200
-2,0,0.0,392.5,0,3,473300
-2,0,0.0,392.5,0,3,473400
-2,0,0.0,392.5,0,3,473500
-2,0,0.0,383.5,0,3,473600
-2,0,0.0,392.5,0,3,473700
-2,0,0.0,394.0,0,3,473800
-2,0,0.0,395.5,0,3,473900
-2,0,0.0,398.5,0,3,474000
-2,0,0.0,398.5,0,3,474100
-2,0,0.0,398.5,0,3,474200
-2,0,0.0,401.5,0,3,474300
-2,0,0.0,400.0,0,3,474400
-2,0,0.0,400.0,0,3,474500
-2,0,0.0,398.5,0,3,474600
-2,0,0.0,400.0,0,3,474700
-2,0,0.0,398.5,0,3,474800
-2,0,0.0,397.0,0,3,474900
-2,0,0.0,400.0,0,3,475000
-2,0,0.0,401.5,0,3,475100
-2,0,0.0,400.0,0,3,475200
-2,0,0.0,401.5,0,3,475300
-2,0,0.0,401.5,0,3,475400
-2,0,0.0,398.5,0,3,475500
-2,0,0.0,397.0,0,3,475600
-2,0,0.0,395.5,0,3,475700
-2,0,0.0,397.0,0,3,475800
-2,0,0.0,395.5,0,3,475900
-2,0,0.0,397.0,0,3,476000
-2,1,0.0,353.5,0,15,476100
-2,0,0.0,406.0,0,15,476200
-2,0,0.0,406.0,0,15,476300
-2,0,0.0,398.5,0,15,476400
-2,0,0.0,398.5,0,15,476500
-2,0,0.0,391.0,0,15,476600
-2,0,0.0,398.5,0,15,476700
-2,0,0.0,391.0,0,15,476800
-2,0,0.0,398.5,0,15,476900
-2,0,0.0,391.0,0,15,477000
-2,0,0.0,391.0,0,15,477100
-2,0,0.0,398.5,0,15,477200
-2,0,0.0,406.0,0,15,477300
-2,0,0.0,406.0,0,15,477400
-2,0,0.0,398.5,0,15,477500
-2,0,0.0,391.0,0,15,477600
-2,0,0.0,383.5,0,15,477700
-2,0,0.0,368.5,0,15,477800
-2,0,0.0,406.0,0,15,477900
-2,0,0.0,353.5,0,15,478000
-2,1,0.0,375.0,0,4,478100
-2,0,0.0,359.0,0,4,478200
-2,0,0.0,359.0,0,4,478300
-2,0,0.0,361.0,0,4,478400
-2,0,0.0,359.0,0,4,478500
-2,0,0.0,359.0,0,4,478600
-2,0,0.0,357.0,0,4,478700
-2,0,0.0,359.0,0,4,478800
-2,0,0.0,357.0,0,4,478900
-2,0,0.0,359.0,0,4,479000
-2,0,0.0,359.0,0,4,479100
-2,0,0.0,361.0,0,4,479200
-2,0,0.0,361.0,0,4,479300
-2,0,0.0,361.0,0,4,479400
-2,0,0.0,359.0,0,4,479500
-2,0,0.0,359.0,0,4,479600
-2,0,0.0,359.0,0,4,479700
-2,0,0.0,355.0,0,4,479800
-2,0,0.0,359.0,0,4,479900
-2,0,0.0,361.0,0,4,480000
-2,0,0.0,365.0,0,4,480100
-2,0,0.0,365.0,0,4,480200
-2,0,0.0,367.0,0,4,480300
-2,0,0.0,369.0,0,4,480400
-2,0,0.0,369.0,0,4,480500
-2,0,0.0,369.0,0,4,480600
-2,0,0.0,365.0,0,4,480700
-2,0,0.0,365.0,0,4,480800
-2,0,0.0,365.0,0,4,480900
-2,0,0.0,365.0,0,4,481000
-2,0,0.0,363.0,0,4,481100
-2,0,0.0,363.0,0,4,481200
-2,0,0.0,363.0,0,4,481300
-2,0,0.0,363.0,0,4,481400
-2,0,0.0,365.0,0,4,481500
-2,0,0.0,367.0,0,4,481600
-2,0,0.0,365.0,0,4,481700
-2,0,0.0,367.0,0,4,481800
-2,0,0.0,365.0,0,4,481900
-2,0,0.0,367.0,0,4,482000
-2,0,0.0,369.0,0,4,482100
-2,0,0.0,367.0,0,4,482200
-2,0,0.0,365.0,0,4,482300
-2,0,0.0,369.0,0,4,482400
-2,0,0.0,369.0,0,4,482500
-2,0,0.0,369.0,0,4,482600
-2,1,0.0,326.0,0,14,482700
-2,0,0.0,382.0,0,14,482800
-2,0,0.0,361.0,0,14,482900
-2,0,0.0,396.0,0,14,483000
-2,0,0.0,347.0,0,14,483100
-2,0,0.0,347.0,0,14,483200
-2,0,0.0,347.0,0,14,483300
-2,1,0.0,373.0,0,4,483400
-2,0,0.0,361.0,0,4,483500
-2,0,0.0,361.0,0,4,483600
-2,0,0.0,361.0,0,4,483700
-2,0,0.0,361.0,0,4,483800
-2,0,0.0,359.0,0,4,483900
-2,0,0.0,359.0,0,4,484000
-2,0,0.0,363.0,0,4,484100
-2,0,0.0,361.0,0,4,484200
-2,0,0.0,361.0,0,4,484300
-2,0,0.0,359.0,0,4,484400
-2,0,0.0,355.0,0,4,484500
-2,0,0.0,355.0,0,4,484600
-2,1,0.0,311.5,0,15,484700
-2,0,0.0,371.5,0,15,484800
-2,0,0.0,364.0,0,15,484900
-2,0,0.0,364.0,0,15,485000
-2,1,0.0,392.0,0,8,485100
-2,0,0.0,360.0,0,8,485200
-2,0,0.0,360.0,0,8,485300
-2,0,0.0,364.0,0,8,485400
-2,0,0.0,356.0,0,8,485500
-2,0,0.0,364.0,0,8,485600
-2,0,0.0,360.0,0,8,485700
-2,0,0.0,356.0,0,8,485800
-2,0,0.0,336.0,0,8,485900
-2,0,0.0,360.0,0,8,486000
-2,0,0.0,364.0,0,8,486100
-2,0,0.0,372.0,0,8,486200
-2,0,0.0,364.0,0,8,486300
-2,0,0.0,372.0,0,8,486400
-2,0,0.0,368.0,0,8,486500
-2,0,0.0,364.0,0,8,486600
-2,0,0.0,368.0,0,8,486700
-2,0,0.0,372.0,0,8,486800
-2,0,0.0,372.0,0,8,486900
-2,0,0.0,372.0,0,8,487000
-2,0,0.0,372.0,0,8,487100
-2,0,0.0,372.0,0,8,487200
-2,0,0.0,372.0,0,8,487300
-2,0,0.0,368.0,0,8,487400
-2,0,0.0,368.0,0,8,487500
-2,0,0.0,360.0,0,8,487600
-2,0,0.0,364.0,0,8,487700
-2,0,0.0,364.0,0,8,487800
-2,0,0.0,364.0,0,8,487900
-2,0,0.0,368.0,0,8,488000
-2,0,0.0,368.0,0,8,488100
-2,0,0.0,368.0,0,8,488200
-2,0,0.0,364.0,0,8,488300
-2,0,0.0,364.0,0,8,488400
-2,0,0.0,360.0,0,8,488500
-2,0,0.0,360.0,0,8,488600
-2,0,0.0,360.0,0,8,488700
-2,0,0.0,356.0,0,8,488800
-2,0,0.0,352.0,0,8,488900
-2,0,0.0,344.0,0,8,489000
-2,0,0.0,340.0,0,8,489100
-2,0,0.0,340.0,0,8,489200
-2,0,0.0,336.0,0,8,489300
-2,0,0.0,336.0,0,8,489400
-2,0,0.0,344.0,0,8,489500
-2,0,0.0,348.0,0,8,489600
-2,0,0.0,344.0,0,8,489700
-2,0,0.0,344.0,0,8,489800
-2,0,0.0,348.0,0,8,489900
-2,0,0.0,344.0,0,8,490000
-2,0,0.0,348.0,0,8,490100
-2,0,0.0,348.0,0,8,490200
-2,0,0.0,348.0,0,8,490300
-2,0,0.0,352.0,0,8,490400
-2,0,0.0,352.0,0,8,490500
-2,0,0.0,352.0,0,8,490600
-2,0,0.0,352.0,0,8,490700
-2,0,0.0,352.0,0,8,490800
-2,0,0.0,352.0,0,8,490900
-2,0,0.0,356.0,0,8,491000
-2,0,0.0,360.0,0,8,491100
-2,0,0.0,360.0,0,8,491200
-2,0,0.0,360.0,0,8,491300
-2,0,0.0,344.0,0,8,491400
-2,0,0.0,372.0,0,8,491500
-2,0,0.0,364.0,0,8,491600
-2,0,0.0,368.0,0,8,491700
-2,0,0.0,368.0,0,8,491800
-2,0,0.0,372.0,0,8,491900
-2,0,0.0,368.0,0,8,492000
-2,0,0.0,372.0,0,8,492100
-2,0,0.0,372.0,0,8,492200
-2,0,0.0,376.0,0,8,492300
-2,0,0.0,372.0,0,8,492400
-2,0,0.0,372.0,0,8,492500
-2,0,0.0,372.0,0,8,492600
-2,0,0.0,372.0,0,8,492700
-2,1,0.0,380.0,0,4,492800
-2,1,0.0,343.5,0,-7,492900
-2,0,0.0,368.0,0,-7,493000
-2,0,0.0,368.0,0,-7,493100
-2,0,0.0,364.5,0,-7,493200
-2,0,0.0,371.5,0,-7,493300
-2,0,0.0,375.0,0,-7,493400
-2,0,0.0,382.0,0,-7,493500
-2,0,0.0,378.5,0,-7,493600
-2,0,0.0,382.0,0,-7,493700
-2,0,0.0,382.0,0,-7,493800
-2,0,0.0,382.0,0,-7,493900
-2,0,0.0,382.0,0,-7,494000
-2,0,0.0,382.0,0,-7,494100
-2,0,0.0,378.5,0,-7,494200
-2,0,0.0,389.0,0,-7,494300
-2,0,0.0,392.5,0,-7,494400
-2,0,0.0,396.0,0,-7,494500
-2,0,0.0,389.0,0,-7,494600
-2,0,0.0,389.0,0,-7,494700
-2,0,0.0,392.5,0,-7,494800
-2,0,0.0,396.0,0,-7,494900
-2,0,0.0,392.5,0,-7,495000
-2,0,0.0,389.0,0,-7,495100
-2,0,0.0,389.0,0,-7,495200
-2,0,0.0,389.0,0,-7,495300
-2,0,0.0,389.0,0,-7,495400
-2,0,0.0,392.5,0,-7,495500
-2,0,0.0,389.0,0,-7,495600
-2,0,0.0,385.5,0,-7,495700
-2,0,0.0,385.5,0,-7,495800
-2,0,0.0,385.5,0,-7,495900
-2,0,0.0,385.5,0,-7,496000
-2,0,0.0,385.5,0,-7,496100
-2,0,0.0,382.0,0,-7,496200
-2,0,0.0,382.0,0,-7,496300
-2,0,0.0,389.0,0,-7,496400
-2,0,0.0,396.0,0,-7,496500
-2,0,0.0,403.0,0,-7,496600
-2,0,0.0,396.0,0,-7,496700
-2,0,0.0,385.5,0,-7,496800
-2,0,0.0,389.0,0,-7,496900
-2,0,0.0,392.5,0,-7,497000
-2,0,0.0,392.5,0,-7,497100
-2,0,0.0,382.0,0,-7,497200
-2,0,0.0,385.5,0,-7,497300
-2,0,0.0,392.5,0,-7,497400
-2,0,0.0,368.0,0,-7,497500
-2,0,0.0,361.0,0,-7,497600
-2,0,0.0,392.5,0,-7,497700
-2,0,0.0,389.0,0,-7,497800
-2,0,0.0,392.5,0,-7,497900
-2,0,0.0,385.5,0,-7,498000
-2,0,0.0,382.0,0,-7,498100
-2,1,0.0,378.5,0,-1,498200
-2,0,0.0,375.5,0,-1,498300
-2,0,0.0,375.0,0,-1,498400
-2,0,0.0,375.0,0,-1,498500
-2,0,0.0,375.5,0,-1,498600
-2,0,0.0,375.5,0,-1,498700
-2,0,0.0,375.5,0,-1,498800
-2,0,0.0,375.0,0,-1,498900
-2,0,0.0,375.0,0,-1,499000
-2,0,0.0,374.5,0,-1,499100
-2,0,0.0,374.5,0,-1,499200
-2,0,0.0,374.0,0,-1,499300
-2,0,0.0,376.5,0,-1,499400
-2,0,0.0,373.5,0,-1,499500
-2,0,0.0,374.5,0,-1,499600
-2,0,0.0,377.5,0,-1,499700
-2,0,0.0,373.5,0,-1,499800
-2,0,0.0,374.0,0,-1,499900
-2,1,0.0,360.0,0,6,500000
-2,0,0.0,381.0,0,6,500100
-2,0,0.0,381.0,0,6,500200
-2,0,0.0,378.0,0,6,500300
-2,0,0.0,375.0,0,6,500400
-2,0,0.0,387.0,0,6,500500
-2,0,0.0,372.0,0,6,500600
-2,0,0.0,372.0,0,6,500700
